csv_file,mean_stability_score,std_stability_score
family_covariates_attorney_general.csv,0.5760,0.1422
family_covariates_candidates_view.csv,0.9880,0.0686
family_covariates_carbon_tax_initiative.csv,0.9680,0.0737
family_covariates_corporation_profit.csv,0.8970,0.1883
family_covariates_easy_to_predict.csv,1.0000,0.0000
family_covariates_energy_initiative.csv,0.8880,0.2026
family_covariates_gov_services.csv,0.7270,0.2326
family_covariates_governor.csv,0.6860,0.2229
family_covariates_insurance_initiative.csv,0.4860,0.3091
family_covariates_president_vote.csv,0.4450,0.1789
family_covariates_religion_government.csv,0.9980,0.0200
family_covariates_state_treasurer.csv,1.0000,0.0000
family_covariates_supreme_court.csv,0.7160,0.2912
family_covariates_taxes_initiative.csv,0.5950,0.2599
family_covariates_vote_democrat.csv,0.7320,0.1890
family_covariates_vote_republican.csv,0.7010,0.2638
family_covariates_vote_third_party.csv,1.0000,0.0000
family_covariates_wa_senator.csv,0.8200,0.2807
family_covariates_what_party.csv,0.9940,0.0600
